video_id,label,split,manipulation_family,manipulation_type,n_face_frames,video_score_mode,detector_score,detector_pred,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph,y,identity
Celeb-real__id17_0001__a0719102,real,train,,Celeb-real,53,mean,0.9716416122216098,1,elation,0.469596622434335,0.0819006033671542,0.4232638828330708,0.015139870157258,0.4545884457841617,0.4693298727606546,0.1153846153846153,0.0106169775699402,0.0377358490566037,2.269574392516658,4.639483856705,1.890682004532724,1.3027222538894077,0.6152080567377918,-0.2016754307836856,-1.0270863265361423,-0.9687533760970494,-1.429264155198943,0.4141100982450089,4.09693048585136,-0.1551433734174044,0.2652417162679276,-2.207952413918837,-1.0507078151095588,5.0292314853308335,0.814265896689217,-0.5376347807359021,-0.5013849892706241,0.0654846553532582,-1.099334331053608,2.785297951608334,1.1372523802631307,0.950369972103047,0.2657854916914454,0.8584786259903098,-0.172601709950645,0.1346532050168739,-0.2196842836883832,0.7093462471692067,2.747994173247859,0.5708805485716406,1.7631002597089085,-0.8343779343479084,2.6460317800629816,-0.8107279640323711,-0.610468014231268,1.3497576488638825,3.411927929464376,0.2493693957913596,0,id17
Celeb-real__id17_0002__d232e7d9,real,train,,Celeb-real,56,mean,0.8750187213133488,1,contentment,0.3014733921582251,0.0909534537460369,0.3872765312686529,0.0349566604935211,0.4564361489949521,0.4969147333426592,0.1272727272727272,0.0349899150082535,0.8392857142857143,1.4993729979864188,2.6460934579372406,2.178692049213818,2.0682554755892077,1.0024772605725698,-0.888020076922008,-0.9058914211179528,0.7203200906515121,-0.7844250606639045,0.0242619280304227,3.476577877998352,0.432552831513541,0.3756624800818307,-1.1172322833112307,-0.9953814122293676,2.641857068453516,1.2976879754236763,0.5510587466082403,0.2392939467515264,0.5999992383377892,-0.7079571262001991,1.84834147138255,1.266383052936622,0.2165470953498567,0.6487976025257792,0.78365850767919,-0.6824676756347928,0.0802115127444267,-0.636650277035577,1.080657354422978,2.174217709473201,-0.2942926545760461,1.5103957493390356,-0.629589951464108,1.802206392799105,-0.7551165797880718,-0.625477746129036,0.8643744550645351,2.352290087512561,-0.0561878292688301,0,id17
Celeb-real__id17_0004__8604701a,real,train,,Celeb-real,51,mean,0.6909717149009892,1,amusement,0.2869872876020791,0.1206100478685443,0.4433676443398713,0.0299514425396623,0.5221544982520491,1.0734886027433086,0.36,0.0250695628295834,0.0784313725490196,1.3266667466537625,3.3431058935090605,1.8466824994367712,2.402006789749744,1.0947033470752192,-0.0541074252596088,-1.2100181421812843,1.050886072364508,-1.366706808408101,0.3243122264450672,2.7360074052623675,0.3448286968119004,0.861237903436025,-1.587036010681414,-0.2348947483388816,3.0472672242744294,1.3052650374524737,-0.175414653969746,-0.2098953525225321,1.0558436454511155,-0.916706552692488,1.1689153337011151,1.1347175824875926,0.2112576645963332,1.2687328568860596,0.94410147152695,-0.1166351542753331,0.0698047245250028,-0.1983313677357692,0.7817857896580416,1.8865661878211823,-0.1865825203119539,1.0909714441673428,-0.6334785234694388,1.8961074889874925,-0.5407522624614192,-0.4803141834689121,0.962227751226986,2.3874731040468404,-0.0877689725043727,0,id17
Celeb-real__id17_0005__bae771c0,real,train,,Celeb-real,52,mean,0.909912801777514,1,contentment,0.2637678013465688,0.0746041210872191,0.3225034506425759,0.0572984344352899,0.4001974759174731,0.0950301172536463,0.0392156862745098,0.0509847748927746,0.9807692307692308,2.05240192092382,1.9347282682473843,1.8504726795049813,1.3395545230462,0.6691251970254458,0.2390501820124112,-0.1616588762173285,-0.0073010967327998,0.5511886907311586,0.2765775941885434,3.702302996928875,1.1345182726016412,0.6582285429422672,-1.3805834834392254,0.0808533483113233,1.3257916500935187,1.180136310366484,0.1525688391322126,0.0526456758379936,0.4867521914151999,-0.6930314623392545,1.2988697015322173,1.1674787539702196,1.6548455518025618,1.957725491661292,0.4302762643649028,0.2156419410155369,0.3668438161794956,-0.213027149438858,0.7457702366205362,0.6007267351333911,-0.0376715144285788,1.0348644233666933,-0.4039933039591862,1.586453146659411,-0.525964257808832,-0.1673170419839712,0.7599147002284343,2.768169604814969,0.005110506254893,0,id17
Celeb-real__id17_0006__abf1d2f4,real,train,,Celeb-real,34,mean,0.7824353851816234,1,contentment,0.1795980174238334,0.0885501148568161,0.3676372282432845,0.0518857773905203,0.4389015380052296,0.9260046061939752,0.5151515151515151,0.0455691092347817,0.6764705882352942,1.5471036767258364,1.893617298673181,2.0106494672158184,2.240270733833313,1.0058622219983269,0.1891424445544972,-0.2840009857626522,0.965584718129214,0.5571291595697403,0.2897014617919922,2.904525038074045,1.112468519631554,0.8742294819915996,-0.812525764984243,0.4913831191027866,1.3243814145817476,1.4150611021939443,0.0092608887592659,-0.0222414837164037,1.080311557825874,-0.6420176888213438,1.3246665579431198,1.2818598852438086,0.9580849899965174,2.290500912596197,0.6965970151564654,0.0612280894728267,0.3405987655415254,-0.2552439535365385,0.8356690827537986,0.7901559279245489,-0.5630459312130424,0.8262102498727686,-0.3833925688967985,1.3849495859707104,-0.4461168085827547,-0.3161873563247568,0.6097649116726482,2.3069639135809505,-0.2176161855459213,0,id17
Celeb-real__id17_0007__edded8c0,real,train,,Celeb-real,46,mean,0.885899889404359,1,amusement,0.3204639540632806,0.0632539991163293,0.4179571540834707,0.0234447912432178,0.466441240303087,0.5942565490850964,0.1777777777777777,0.0226519633514064,0.0217391304347826,1.8105214730553003,3.930802775465924,1.894100679003674,2.0491305796996406,0.8450675373492034,-0.2052063760550125,-0.994173402371614,0.6506535786649456,-0.6249382709679396,0.3029737317043802,3.2505126362261563,0.6336251056712606,0.7696939849335215,-1.4600012195499048,-0.4847082947583302,3.486805387165236,1.674366533756256,-0.2330935976022611,-0.1315113416184549,0.8485781511534816,-0.6832968825879304,1.3338497436564902,1.079396615857663,1.036483760761178,1.292028804836066,0.9873076418171758,-0.0580127576123113,0.238228273132573,-0.3205693726954253,0.978953840939895,1.7794772516126218,-0.0696051541877829,1.455656393714573,-0.4955596172291299,2.264911252519359,-0.515916249026423,-0.4745840676452802,1.0416515871234562,2.765824530435645,-0.020146330413611,0,id17
Celeb-real__id17_0009__3a95f883,real,train,,Celeb-real,50,mean,0.6678011125326156,1,contentment,-0.0742468832529583,0.0914039686866289,0.3349181026205645,0.0550724463003818,0.4406970820006046,0.9334225701498372,0.4693877551020408,0.0604056782806704,0.64,0.853101162314415,0.9334459722042084,2.544411039352417,1.6313458967208865,0.6135462522506714,0.8068850612640381,-0.1921733224391937,1.037598911523819,0.1292628037929535,1.1155222678184509,2.697813115119934,1.689332582950592,1.0715977025032044,-0.2247931912541389,0.6698595057427883,0.764438452720642,1.255990272760391,0.2306451735273003,0.2879735720157623,0.9885972630977632,-0.1034712696075439,0.2877893471717834,1.9774257338047028,-0.269732357263565,0.8575423640012741,0.5220463919639587,0.4865029203891754,0.199109399318695,-0.0120916700363159,1.369988932609558,0.5672289943695068,-0.2585984796285629,0.3675250899791717,-0.2515842485427856,0.9458361148834228,-0.3915587496757507,-0.3958946681022644,0.2662452501058578,0.9547314119338988,-0.7009124463796615,0,id17
Celeb-real__id19_0000__795a8811,real,test,,Celeb-real,55,mean,0.9987510973756965,1,elation,0.3721423669329894,0.1075153167568131,0.4360724554841505,0.0152640400683836,0.4670623006959421,0.4333658154304329,0.1296296296296296,0.012463662828707,0.109090909090909,1.5425745579329404,3.724440195343711,2.265497450395064,1.3561026074669578,0.814293460412459,0.021757225556807,-0.6235009442676197,-0.6048170772465793,-1.3893928289413453,1.3334392937746915,3.2423970742659134,0.0771454616026444,0.9064778923988344,-1.667940283905376,-1.0285961469466036,4.224137724529613,0.659362589229237,-0.6113605479625138,-0.6432840412313288,0.1182532841509038,-0.9661523829806936,2.417485560070385,1.1050743168050592,0.2535286784172058,1.0830346708947962,1.2170886462385004,0.2872386401349848,0.0066100348125804,0.0590700377117503,0.5731214089827104,2.5938760193911468,0.3767347899350253,1.0806489803574302,-0.7037892211567272,2.600071092085405,-0.5633430470119823,-0.6017358433116566,1.1166027524254538,3.268906411257657,0.2609958014704964,0,id19
Celeb-real__id19_0002__b05d205e,real,test,,Celeb-real,54,mean,0.94048465402038,1,contentment,0.1207102357730307,0.0857673160943919,0.358273356889178,0.037583702647841,0.4410908394197195,-1.000088900581841e-12,0.0,0.0226372632793975,1.0,0.5474823371127799,-0.3204086654716068,2.2142700641243547,1.7356181895291365,0.98449221584532,0.3465354100421623,-0.2384873418896286,-0.446212292821319,-0.6556059762283608,1.749173429277208,3.40191176644078,0.6374784134052418,1.0771244212433144,-1.324300304607109,-0.2744191250315419,1.0398828078199316,0.4465012528278209,0.4778046875295264,-0.0785965869824091,0.4662015901671515,-0.8024048694857845,1.5417942813149206,1.5958597229586706,-0.9356069895956252,-0.6023002255845953,0.8241690982271124,-0.1140831377771165,-0.1081678867340087,0.1202495418213032,0.489903536107805,2.017761861836469,0.0866560690380908,0.029667345462022,-0.5306514876860159,0.5659651866665593,-0.4551405509312947,-0.656371682882309,0.2599792546696133,1.785311504646584,-0.2974499900031973,0,id19
Celeb-real__id19_0003__02a18478,real,test,,Celeb-real,57,mean,0.4557438819309729,0,contentment,0.419351781621649,0.0708710133110974,0.3957907695602627,0.0241846254885939,0.4543287837838312,0.4055999179929117,0.1785714285714285,0.0155208193181892,0.8596491228070176,2.1479932174347995,3.7160125029714486,1.6443221025299608,1.2647155418730618,0.5160545508066813,-0.1545667418262414,-1.156876760616637,-0.8321116441174558,-0.9685729208745456,0.6777607223443818,4.743441276382982,0.013419184768409,0.4510048376886468,-1.843263067697224,-1.1419316457028974,4.025575085690147,1.7902760380192806,-0.1718430327611011,-0.2123186703313861,0.0557808834209776,-0.6324705690668341,1.150948917656614,0.3044635695323609,1.3479791325435304,1.0498386014971817,0.8352784096148976,0.1361753605959708,0.2442728469246312,-0.0790399239774335,0.7544354995091757,2.0010742032737063,0.3439303670536008,0.5176847315671151,-0.4424864336063987,2.1463580717120254,-0.5209286014238993,-0.6545953855179903,1.1062696973482768,3.142580408799021,0.1886077664400401,0,id19
Celeb-real__id19_0007__a1e0f6a6,real,test,,Celeb-real,55,mean,0.8457667006687685,1,contentment,0.1170338308150598,0.0731567187269211,0.385816998624819,0.033518243599439,0.4305198564986709,0.3658189761652614,0.1666666666666666,0.030268057306762,0.9090909090909092,0.7702319524504921,1.41938819993626,2.399140860817649,1.5886087265881623,0.776946648684415,0.4012632554227656,-0.1298873446204445,-0.4701498595151034,0.1830050002444874,1.5966750014912,3.228829500891945,0.5811792677099055,1.0111534855582498,-1.3865250197323886,-0.2805195207622918,1.4202647100795398,1.3386528481136668,-0.0087530801242048,-0.1061285409060391,0.5164115927436135,-0.1590188069777055,0.5071958574381742,1.556831782514399,0.7596882018175992,1.9638618580319664,1.1039169073104858,0.8436874172904275,0.3104837536811828,0.2360888762907548,0.9846128485419532,1.227319027077068,-0.3635746790604158,0.2347436720674688,-0.311201909455386,2.429732894897461,-0.182479144226421,-0.49290630383925,0.661105518991297,2.263252002542669,-0.3956409476020119,0,id19
Celeb-real__id1_0008__b5428fba,real,test,,Celeb-real,87,mean,0.7053311647654608,1,contentment,-0.0225597270679826,0.136770628450165,0.3084801482877746,0.0612194770144555,0.4473606228788221,1.3881024599440863,0.5930232558139535,0.0480243369802916,0.367816091954023,0.5689874359931069,1.1055531145512372,2.085711570991867,1.7351197757940182,1.0015373010744997,0.9360304529639496,-0.1734017394054895,0.790554765312151,0.6865337771930914,0.7866000320719576,2.3942251301359856,2.234416342329705,0.7919872183909361,0.843467346381867,0.4533582775928508,1.6925711604370468,0.6057008593931965,-0.1384290521429187,0.7967361842078724,1.4658727399234115,0.6352483983012451,1.5308314863292651,1.083828286192883,0.0673526196644224,0.2164120990997073,1.050771108303947,0.1618008065497738,0.8285605743013579,0.2228711398168542,1.205902139345805,1.3799569264225575,-1.246894410115549,0.0858496002767277,0.5342323403248842,1.3837520473304836,-0.0253376803178896,-0.3336584153531611,0.2023047602724755,0.7033974411843837,-0.3622039046095706,0,id1
Celeb-real__id20_0001__5e2f4954,real,train,,Celeb-real,51,mean,0.9939160861221016,1,contentment,-0.1258683157868001,0.1170057488724481,0.2722474047626841,0.0458846940996297,0.372723571071595,0.5870995720448962,0.28,0.0375970149421265,0.7843137254901961,0.8560607544347352,0.0904617706934611,2.1634100605459774,1.3770541864282944,0.458369540233238,0.4044671701449974,-0.4886392506898618,1.301249537982193,-0.1329056936151841,1.6203236790264357,2.8790601678923067,1.4203439226337509,1.5061079848046397,-0.2673085476545727,0.333705910280639,0.4859174302980011,2.5938981280607334,0.5031551407540545,0.9111783814196494,0.743720529126186,0.2032733279116013,0.4191849138222489,1.3651981821247177,-0.8589993271173215,0.2602706934307136,0.7287888760660209,0.4885431457968319,-0.0460062202285317,-0.0046449642555386,1.4269404317818437,0.9135716522441192,-0.9028772723441032,0.2481741075422249,0.1474488377571106,0.3588569655137903,0.022837769167096,-0.4734316304618237,0.1734431374306772,1.0339990784140194,-0.9214555621147156,0,id20
Celeb-real__id20_0006__98781964,real,train,,Celeb-real,55,mean,0.9928024476224726,1,contentment,-0.0252139127859243,0.1758468756267427,0.2564735182121974,0.0656917490684096,0.3894452665325644,0.3501272267588007,0.0925925925925925,0.0466722179633099,0.9090909090909092,1.0699723373759875,0.5035203218460083,1.874225490743464,1.5326916434548117,0.5603359352458607,0.6422421466220509,-0.6791416027329185,0.8781456026163968,0.1763677927580746,1.6857656370509757,3.505617952346802,1.4649106177416715,1.277153650197116,-0.4951283614743839,0.0434608988463878,1.0431384910236703,2.331063929471102,0.3789800808172334,0.755053025484085,0.8923010847785257,0.2480609947984869,0.581563104282726,0.8810302333398299,-0.6005059589039196,0.555196382782676,1.2787433797662908,0.5485693335533142,0.0441942139105363,0.1680374936624006,1.1116595550016923,1.1325908043167807,-0.761393679542975,-0.0065654960545626,0.2898530385710976,0.734711183201183,0.21175605004484,-0.559604596007954,0.3392780401489951,1.64735107421875,-0.7692788823084398,0,id20
Celeb-real__id20_0009__f207e1ab,real,train,,Celeb-real,56,mean,0.7458308567292988,1,contentment,0.0510205576635362,0.1257585017693088,0.3569760143096905,0.0338675725023225,0.4386982588857143,0.6361025551791376,0.2363636363636363,0.0366901573555897,0.8392857142857143,0.7542141117155552,1.1730388871261053,1.9922395454985755,1.5905835607222147,0.6620875916310719,0.6209116099136216,-0.5224416883928436,0.7753924078175,-0.0991825647652149,1.7862529775926046,2.9614760279655457,0.8682612265859332,1.1676004635436197,-0.6239593132798161,0.0855606444446104,1.7709197189126695,2.0108347833156586,0.2039266746225101,0.2316947701786245,0.5282668897083828,-0.1294778042605945,0.4451135705624308,1.116426947925772,-0.5624308053936277,0.4546694949801479,1.101750070495265,0.4787278420158795,0.0151379172291074,0.3133675466690744,1.2669205090829303,1.645096511713096,-0.1826778474662985,0.2142908732805933,-0.0845670295613152,1.1679290405341558,-0.0954401077968733,-0.5375157871416637,0.4711516244070871,1.8439033180475235,-0.4012230506965092,0,id20
Celeb-real__id21_0004__b521a825,real,train,,Celeb-real,38,mean,0.9715798277603952,1,astonishment_surprise,-0.0996661779378247,0.1010980366612334,0.3650760297365257,0.0464231486338542,0.4709412161016095,1.2009660918927012,0.7027027027027027,0.0477085402386179,0.0263157894736842,0.2056071036740353,-0.0261557023776204,1.6117157747870998,2.4128077438003137,0.8824748083164817,0.7075980195873662,-0.5792804548614904,1.6716360512532686,0.4864780534254877,1.324036955833435,1.3551159187367088,0.962021385368548,1.3926855796261837,-0.2194650245732382,0.6868226447779882,0.6944482451991031,1.834144592285156,0.2217784603861601,0.4587071914421884,1.3561863209071912,0.0430734188933121,0.0842212893460926,0.7187441336481195,-0.0578358957642003,1.8537774540876089,1.0086753352692253,0.5818972273876792,0.2085910408120406,0.2634153083751076,1.2999308893555088,0.4101416594103763,-0.7321995108535415,-0.0868225615275533,0.0071444401615544,1.8126097509735508,0.075757307441611,-0.4260048693732211,0.5480914868806538,1.088296297349428,-0.5492617354581231,0,id21
Celeb-real__id21_0006__c1f0a997,real,train,,Celeb-real,60,mean,0.987431937456131,1,contentment,-0.0400515940378327,0.0992577979070179,0.3334159189503838,0.0418127450913086,0.4186407946773001,0.6477850000220722,0.3220338983050847,0.0334398109259339,0.8166666666666667,0.8131344730655352,0.7092890193065008,1.7425331830978394,2.1013591746489206,0.7697836875915527,0.7919745117425918,-1.1098842804630598,1.4283462017774582,-0.0482123484214146,1.428046840429306,2.697604451576869,1.1389412740866345,1.4990625808636346,-0.6728573453923067,0.131015013034145,1.1229235112667084,2.190872081120809,0.2479906647155682,0.707019695142905,1.1244143545627594,0.0592692931493123,0.2211893985668818,0.7164221296707789,-0.3218283802270889,0.5335646957159043,0.9608873744805654,0.4786411414543787,0.1372746189435323,0.1979727377494176,1.1708439568678537,1.2836230059464773,-0.6841605519255002,0.0565771261850992,0.086499015490214,1.469204266866048,0.0083997170130411,-0.4968929380178452,0.3462621023257573,1.0163969496885936,-0.5668832088510195,0,id21
Celeb-real__id21_0009__9d9be594,real,train,,Celeb-real,54,mean,0.985796810300262,1,elation,0.3135325975271265,0.0633514995473922,0.452863311984217,0.015515389106897,0.4838413559192576,0.80032064036817,0.320754716981132,0.0162421979870878,0.0185185185185185,1.816194874268991,3.768688329943904,1.3194832845970437,3.189425653881497,1.3349757636034931,-0.1927536107875682,-1.517468620781545,1.4934344313762806,-1.188207260436482,0.3574369704281842,2.8777026887293213,0.3615259439856917,0.8930675332193021,-1.186700102355745,-0.0367760601005068,4.001425857897158,2.382961149568911,-0.0455225331156894,0.1335072147625464,0.9976068006621468,-0.5309474446155407,0.9567967035152294,0.329758953165125,0.9726852697354776,2.2714200538617595,0.7691304054525163,-0.1674259823781472,0.1674746937221951,-0.3222784046773557,0.9818941796267474,2.206188586023119,-0.7463368354020296,0.8971977167659335,-0.2585737738344404,2.4028670368371188,-0.3908286072589733,-0.6002603228445407,1.287476786860713,2.0204745133717856,-0.4067182866511521,0,id21
