video_id,label,split,manipulation_family,manipulation_type,n_face_frames,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph
Celeb-real__id35_0004__7feab975,real,train,,Celeb-real,43,contentment,0.09430773562592179,0.11235894886538281,0.30641615903825853,0.039649701829206144,0.3938582466973816,0.43770231809226295,0.11904761904761904,0.03851082475304164,0.8837209302325582,1.4113215388253677,1.5932102286538412,1.5352927917657897,2.808115382527196,0.9974041927692502,-0.12898136016934417,-0.9401753336884254,1.3763611524604087,0.11047015772309414,0.4549750477768654,3.65827208896016,1.7603738391122152,0.8928204816441203,-0.5847323150482289,-0.031248065274815228,1.4961707564287408,2.3609451138696005,0.6276518681714701,0.6714550125044446,1.6237505632777547,0.24179623293322186,0.5600701958634132,0.8405629133069238,0.24797150977822238,1.4975259234738905,1.046390573645747,-0.31630784966224845,0.19008350649545358,-0.47360302126684856,1.089975307154101,0.7621110053949578,-1.2688694800748381,0.5079704259717187,-0.013676959414814794,0.897617778112722,-0.1081979843073113,-0.5561546087265015,0.5152089935402537,1.8567692124566366,-1.509923519783242
Celeb-real__id38_0001__1d13fa2e,real,train,,Celeb-real,44,elation,0.32493449432979227,0.06993867555868323,0.4176202772809157,0.03850868884590895,0.4675702493920281,1.1570446271908776,0.32558139534883723,0.033858767366397764,0.13636363636363635,1.635106967931444,3.8747852742671967,1.3406925011764874,3.477471427483992,1.4609685865315525,-0.6928993463516235,-1.3778542334383184,1.8491241931915283,-1.7023380520668896,0.1367703594944694,3.6259339397603814,0.5633187835866754,0.40831212970343506,-0.6428095486692407,-0.024685124443335968,3.933602888475765,2.109944145787846,0.337199585639279,0.4101529378782619,1.666720761494203,-0.5877441736784849,1.600024774670601,0.6408255940133875,-0.45697402276776056,2.0424811850217255,0.6009032672101801,-0.7063612314787778,-0.034339983354915275,-0.4101384607228366,0.45613671974702313,2.369076918471943,-1.0078017251058058,0.8193471363999627,-0.3673818626187064,0.42912797223437915,-0.41014317761767993,-0.649944547902454,1.0765687389807268,2.4616883234544233,-0.3747822947122834
Celeb-real__id38_0009__995f2d62,real,train,,Celeb-real,98,contentment,0.2685654658102012,0.17033647359326382,0.3428680002607363,0.032029430329390325,0.4148817820558919,0.4828502245819357,0.2268041237113402,0.029445551539314163,0.8571428571428571,1.332456658385238,2.6533012742898903,1.7417961626636738,2.0086426199698937,0.7756899120856304,-1.0867211721381362,-0.7626697989750881,0.813657843336767,-0.7348045682420536,0.17714756240650098,3.8698327200753346,0.5959936757476962,0.23730033818556337,-0.7071828341149554,-0.8380968968326948,2.8969784585797056,2.0777969013671487,0.7804280997691105,0.618656438528275,0.656465905053275,-0.30334791784383813,1.7153312807180443,1.317579091203456,-0.44919296490902805,0.06244969580854688,0.4967186931444674,-0.7769394139854275,-0.040225419462943564,-0.6126651192197994,1.1063611033011456,2.1429317611820844,-0.5437617488965696,1.5688366093197648,-0.4371905107887424,0.5697501435571787,-0.5712969814028058,-0.6956538716141059,1.0015924804064693,2.1882653370195504,-0.4219529759518954
Celeb-real__id3_0002__761ecc87,real,val,,Celeb-real,72,contentment,0.3082580671576948,0.10492306427611431,0.39333614771435027,0.033716982935012296,0.47564861851591755,0.9413547808095037,0.4647887323943662,0.033052392502022084,0.5,1.5423816570805178,3.344295933842659,1.7885544432534113,1.928198966715071,0.7738369603951772,0.052650721536742315,-0.7202409389946196,0.7916766885254118,-0.26675687978665036,0.5447931289672852,3.817848904265298,0.3484814316034317,0.728921620382203,-1.2920793431500595,-0.05889750520388285,3.724797566731771,1.336352039542463,0.3273657319498145,0.0678458996117115,1.042239220605956,-0.24102707621124056,1.9525477414329846,1.0434666507773929,0.44569357815716004,2.3087935000658035,0.7379568086730109,-0.18386774592929417,0.19400297602017721,-0.23272016478909385,1.1910512977176242,1.7453011506133609,-0.24969420126742786,1.3055884407626257,-0.3280578487449222,1.1403720014625125,-0.2975366595718596,-0.3706069559686714,0.8175267630981075,2.219037683473693,-0.05378872983985477
Celeb-real__id3_0005__7f0fa90a,real,val,,Celeb-real,67,contentment,0.25735665493949483,0.130897653733195,0.4001774383499634,0.04341096986036208,0.46113205487814946,1.0405877504248893,0.3939393939393939,0.03177432300696021,0.6268656716417911,1.4766039163319034,3.0035951448910274,2.1087121376350746,2.0651027159904367,0.6573661085384995,-0.2727323494740386,-0.5553131650632886,1.2708022274188142,-0.937820333598265,0.5752952952883137,3.713303806176826,0.05112954751769109,0.6609204420402869,-1.3379547533704275,-0.41245382301398176,3.134057212231764,1.512780858509576,0.5610801793301283,0.2661622104360096,1.007987767902773,-0.3716713394691695,1.477565768049724,1.513517843253577,0.2645318001063902,1.41368132740704,0.6127652926231498,-0.2612857640679203,0.058798527539666016,-0.3250517560474908,1.0627762951068025,1.7591854227122976,-0.6621908589975157,1.1139061388684743,-0.515822235328048,1.1579071906075549,-0.4552922649170036,-0.4820227694155565,0.8884804787030861,1.8412956942373246,-0.14274239184251472
Celeb-real__id40_0009__468be181,real,train,,Celeb-real,53,contentment,0.3690377247326557,0.10002167719970628,0.4490079257226149,0.015894127814753613,0.4962803339732514,0.7473071142911771,0.2692307692307692,0.011876602515205186,0.6037735849056604,1.5773973622412052,2.7047193927584954,2.002895071821393,2.8774881947715327,1.8403958824445616,-0.42520214476675355,-1.2100841088115044,-0.8188576383410759,-1.6702505170174364,1.0720040955633487,4.286119798444352,-0.042983538699599935,0.49572866030459134,-1.811620390640115,-0.9316605582552137,4.0916616106933015,0.9805685697861437,0.20474922586724442,-0.3993078683907131,0.6954856334992174,-0.7390939244684184,1.5195880251110725,0.6695793900849685,0.19082733032838353,-0.05258174240589142,0.7152248913387083,-0.3959167813355068,0.08558137011977862,-0.2871864674226293,0.4537831679830011,3.018705431020485,0.20649056614569897,0.6360919036955204,-0.5045354534994881,2.0688926611306533,-0.6938940691498091,-0.9457120816662626,0.8387997487805924,1.31369305331752,-1.006430518514705
Celeb-real__id41_0007__0653214a,real,train,,Celeb-real,56,elation,0.24288853881630706,0.10860468288657031,0.42898893546355615,0.045697697125221766,0.5271071369127381,1.3208651929627981,0.4,0.025074420451341735,0.125,1.0579025229173047,2.1769095989210263,1.4845455374036516,3.0814295964581624,2.14442845753261,0.15861444813864573,-1.4105136043259077,1.2211647661668914,-0.811494952333825,1.271486473934991,2.9857263224465505,0.7280255002634866,1.1113980870161737,-1.3192844303058726,-0.12979606086654322,3.289298802614212,1.421134783753327,-0.32722991512023974,-0.4066680089703628,1.1792608935918127,-0.5253865889140538,0.8280817121267319,0.22000302374362946,1.77448556465762,2.2274166845849583,1.3148966963802065,0.4375440531543323,0.4208266405122621,-0.07646010603223528,0.7894104272127151,1.627778777054378,-0.5541191715747118,0.40199962896960123,-0.10887680628470012,3.1749103707926616,-0.34502878891570227,-0.5835985019803047,1.108211735529559,2.624229682343347,-0.9161143137940339
Celeb-real__id42_0002__14b1cf34,real,train,,Celeb-real,53,elation,0.38042806662956036,0.12497028665459442,0.44180100090745444,0.02512795246476051,0.5004013344543102,0.4041763127464189,0.23076923076923078,0.027115460896122063,0.09433962264150944,1.8398432371751317,4.1972088903751015,1.8222302895671916,1.5981379994806253,0.8588113627343807,-0.10729956964276871,-1.2566251113729656,-0.25270417501341624,-1.882504680246677,1.0626093823954743,3.2979720898394316,-0.26684435133664114,0.7243557302456982,-2.1536288643782995,-0.9868458782164555,4.825155505594218,1.1007870053345303,-0.5753350620913618,-0.42554039100431046,0.26919595812851527,-0.9569804859611223,0.8643442740980184,0.7202525633685993,1.4459518981429766,0.725240706272845,0.9252480628355494,0.6031993368886551,0.07079049326338858,0.03826985269222619,0.5729695783471161,2.5547217906646007,-0.05056453510275427,1.361369032904787,-0.5293647264534572,2.9811848042146214,-0.6388297598316984,-0.572982908419843,1.304994800743067,2.5305277221607714,-0.012627429557296465
Celeb-real__id43_0001__fd0241c3,real,test,,Celeb-real,57,elation,0.31991496078633014,0.07568545578787543,0.4562385154426995,0.02315892595079186,0.5077354074522505,-1.000088900581841e-12,0.0,0.01947327603229829,0.0,1.630674822811495,4.266000500896521,1.1372066882618688,3.4548667188276325,2.0118862536915563,-0.03809130087233426,-2.183440400843035,1.7811834268402635,-1.712863669060824,0.48511301216326264,3.5278904270707514,0.546944915202626,0.853117285067575,-1.1698355716571474,-0.586805627403552,5.150432335702996,2.2814152366236637,-0.07799169133629716,-0.07884279730027183,1.9541411525324772,-0.3289263949059604,0.8594933016258374,-0.3223324930458738,1.254194764714492,0.9669046558831867,1.2328329671893203,-0.20501896895860372,0.2245523218522992,-0.2401548101190935,0.633471079039992,2.5287741903673138,-0.7266864070766851,0.6290734117491203,-0.023117494164851673,2.647566642677575,-0.21561314662297568,-0.7230640388371652,1.012793082939951,1.9265687674806828,-1.145441236203177
Celeb-real__id44_0004__d999d2a1,real,train,,Celeb-real,56,elation,0.40479337769350343,0.1364624364803942,0.4095495887115902,0.052158141284493566,0.5093827477318336,1.3674378968578957,0.6,0.04156088679601438,0.26785714285714285,1.6362451149949007,3.825781828590802,1.1155508628913335,2.9972268087523326,1.3942769084657942,-0.5895925547395434,-1.5140251953686987,0.10054730623960495,-1.110276828386954,0.10097860864230565,3.6305761017969678,0.18345486904893601,0.00453282254082816,-0.49211313189672573,-0.19423759688756295,3.685695822749819,0.6820876321622303,-0.10303359495342843,0.1786733674151557,1.2617884895631246,-0.7088388587747302,1.3734961056283541,-0.4742888425077711,0.6612336997474942,1.4449367677526814,0.9101482459477016,-0.5626119055918285,0.4088823263134275,-0.43976761400699615,0.4451341756752559,2.3777062509741103,0.2640429892178093,1.0998631290027074,0.017971164413860867,1.1935975572892599,-0.47184065197195324,-0.7179523248757634,0.927644493324416,2.078657707997731,0.13789374487740652
Celeb-real__id45_0003__7a35f091,real,val,,Celeb-real,53,contentment,0.05331043245809794,0.11428751344134284,0.4441666844261891,0.03398360659724499,0.5113752524238235,1.1383092835288986,0.5769230769230769,0.02841175824342438,0.5094339622641509,0.08560944728131564,0.5378705150676224,2.5507892460193275,2.3437967367891996,1.0124159129160755,0.08262843905754809,-0.14975544641602714,-0.48087828564194013,-0.1745692182261989,2.0380341174467556,2.9195082277621864,-0.20908771370941737,1.3415723555492904,-1.764299993245107,0.021176902753002238,1.0378526179295666,0.042755063974632405,0.45298656877481713,-0.44198512018851516,0.6329948587237664,-0.9349065479242576,0.548622801618756,2.0627720929541677,0.5802131576358147,2.4226454361429752,0.45782738699103304,1.0375052881690692,0.06721911790235988,0.20466057646949337,0.8369801876679906,1.2627639590569262,0.3653169108449288,-0.08814169213456928,-0.5432957039689118,1.7866455923836186,-0.5007130098792741,-0.5789265497675482,0.6417714233668346,0.6281623907808987,0.03018157662085767
Celeb-real__id48_0005__ca92396c,real,val,,Celeb-real,56,elation,0.22888058664881852,0.20188156874245725,0.3615124332466886,0.0446091086105121,0.43150366541132534,1.0220374620658892,0.4,0.034219292827993304,0.17857142857142858,1.5524420642427035,3.3682889257158553,1.374427786895207,1.688461801835469,0.6581640243530273,0.5271333817924772,-1.5912228939788682,0.5361646467021534,-1.146468366363219,1.753403976559639,3.8512658455542157,1.3852091112307139,1.380122299705233,-1.2789102082273789,-0.40738051970090183,4.196523491825376,2.400674511279379,-0.3352657236890601,-0.002114901053053992,0.6743716363395963,-0.05800429092986243,0.4661636309964316,0.2501176414745195,0.8284625804850033,0.4494420484240566,1.4363319032958575,0.5449423992208072,0.010116898587771825,0.13408984243869781,0.5766149887016842,1.5227184806551253,-0.61586393921503,0.5567498962794032,-0.05908379490886416,2.091479929430144,-0.16420392000249454,-0.3736834488809109,1.149731334298849,3.1258293219975064,-0.696847782603332
Celeb-real__id4_0004__f056bf39,real,train,,Celeb-real,74,contentment,0.2562214532254256,0.16707480489381032,0.38613211963483907,0.03902386428461064,0.46513895867553257,0.9525338447098299,0.2876712328767123,0.028820503339353667,0.5945945945945946,0.9051708869031958,1.7964351088614077,1.6650015260722186,2.65352249950976,1.593963556998485,-0.4072745973999436,-0.7321591192000622,1.3014325990870192,-0.4178943976357177,0.24950042608621958,3.6039790559459375,0.5684899639438938,0.06858975420127043,-0.894202410369306,-0.1398054805357714,2.439138220774161,1.1646540003853876,0.5240323855667501,0.21215282380580902,0.747759867358852,-0.3315578002381969,1.9294266676580585,0.9540024617233792,0.6192927151112944,1.0563905806960285,0.4380952385631767,-0.5078404948518083,0.18400886010479284,-0.4497578015198579,1.0350558725563255,1.5821933528861485,0.041649675651176554,0.9731189133347692,-0.43121517510027496,1.1912680381053202,-0.4900128970275054,-0.7407987681595055,0.7839760007085027,1.3290135071084306,-0.16301742357176705
Celeb-real__id50_0002__47f9542c,real,train,,Celeb-real,78,contentment,0.03354584133464755,0.08409784097477885,0.3573316438894574,0.05091669556213611,0.4837559066912344,0.9278401109408025,0.2987012987012987,0.04636326497018065,0.5641025641025641,0.5786356207651969,-0.16207577326358893,2.005322129298479,2.6387117153558974,1.2031004994343488,0.0973520095531757,-0.8337767575031672,0.3845877937781505,-0.6647024582593869,1.0462359969432538,2.8388141989707947,0.9510805133061532,1.1794284452230503,-0.2335241147531913,-0.47266177269510734,0.8947534347191836,1.8550159075321295,0.3076670579134654,0.1685015264994059,1.5900872586629329,0.06818264264326829,0.3613034807718717,1.099285174638797,0.5845620051408426,0.48934111782373524,1.2495976059864728,0.24563220678231654,0.3170843919118245,-0.23565066777742827,1.0393253855216198,1.1853928367296855,-1.0406151024194865,0.810847112765679,0.0972596987699851,1.6698263944723668,-0.15367422424829924,-0.4651868610810011,0.5143319674027271,2.1734470556943846,-1.1260011421564298
Celeb-real__id54_0004__3e0ab6d0,real,test,,Celeb-real,83,anger,0.018104253135098412,0.11462130516358957,0.44332223070292687,0.04857131044246534,0.5686953649178113,1.6305892158015178,0.5975609756097561,0.03955719784327669,0.30120481927710846,0.296043485762125,1.0081043056694858,2.853985407266272,2.2245904523206046,0.985315197921661,0.9175981742789946,-0.1894826221178813,-0.265721814460065,0.019108258457068938,2.5269185936594583,2.4556866539530007,0.43426128611507187,1.2699625887066486,-0.6973393057663757,0.20667156729712544,2.226024854614074,0.05469790926898818,0.2672180942742221,-0.21900248204369144,0.8260173625256642,-0.6186478360589728,0.6151964161769453,2.063714494188148,1.1077019737427494,2.0077139248689972,0.44840623887188463,1.2099819226437305,0.3567144719951124,0.6801401735788368,0.7813752674194704,0.8113544066268278,-0.4446788681558816,-0.4417018667761102,-0.4087200480771352,2.1524860212601813,-0.4695186780159732,-0.6526229079947414,0.7442468437085669,0.5577420685664717,-0.640651495341795
Celeb-real__id56_0003__06f01a30,real,train,,Celeb-real,75,elation,0.22295832057791576,0.1563861971190039,0.41762444541451943,0.046380839332020585,0.5048970033594943,1.4271417995520248,0.5540540540540541,0.038715069912346696,0.12,0.9429587157567342,2.195756427447001,0.847349648475647,3.2869477446873985,2.226650964419047,0.20506980419158935,-1.9354218077659606,1.6478653796513876,-0.5374982122580211,0.7908941094080607,2.6085889689127604,0.8920489931106568,0.848188157081604,-0.7867539769411087,0.22447557866573334,3.2335804096857705,2.172933303515116,-0.3894916538645824,-0.43158987124760945,1.7743762000401815,-0.39121317783991494,0.8681918366750081,-0.46493167559305826,1.6892460115750632,2.14994464635849,1.2332536069552105,0.45962496757507326,0.2248979083697001,-0.2099086085955302,0.696612089474996,1.663547793229421,-0.5360149965683619,0.7782749136288961,0.0513697361946106,2.4303640190760296,-0.2527056050300598,-0.5450764195124308,1.091561449766159,2.69701504389445,-1.1208300105730693
Celeb-real__id57_0009__d229d131,real,train,,Celeb-real,56,elation,0.06291389576581116,0.31823191319546196,0.41106915373833747,0.06367220410187655,0.49474707841299964,1.3829945386649558,0.2545454545454545,0.04538384137832486,0.08928571428571429,0.5094772369733879,1.5408094482762473,1.9341090044804983,1.8681167576994215,0.7607950568199158,0.16742849137101853,-0.7620878922087806,0.66785985657147,-1.5835285889250892,1.3456831531865256,2.810746301497732,0.09102675531591688,1.2645349928310938,-1.245008676712002,-0.6683445703238249,2.54216705262661,1.4469047295195716,0.5418852749613247,-0.03384397125669888,1.408855056124074,0.007747090288570949,1.3098140774028642,0.8518175120864596,0.8450138930763517,-0.2090265311832939,0.7187657686216491,0.4475044927426747,0.1748210276876177,0.137947855251176,1.1828874775341578,1.5264382905193739,-0.9175568755183902,0.5810857766440937,-0.27731274706976755,2.0352213148559843,-0.14209272127066339,-0.4228933003864118,0.6975685022771358,1.0668813756534032,-0.49521772510239054
Celeb-real__id58_0005__438712ba,real,train,,Celeb-real,77,astonishment_surprise,0.1849979219282787,0.1627947063301132,0.45700619677501053,0.04184504455507307,0.5774979840705436,1.1481381243200324,0.47368421052631576,0.03917059982657169,0.1038961038961039,0.8501078111010713,1.853082553132788,1.6597745650774474,2.981708288192749,2.033545444538067,-0.06895400719209151,-1.246160351610803,0.8968970481451456,-0.7105669348270862,0.8426053663352867,2.1508613778399184,0.6104831478812478,0.8180334552541956,-0.5783098917696383,-0.10864985240744306,2.6739442007882253,1.0685872071749205,0.03834460692649538,0.03719981266306592,1.5745174497752994,-0.2796692871428155,1.044012259353291,0.2516246453508154,1.076650028104906,0.7283494515078408,0.8539470062627421,0.27176925810900604,0.3610648094833671,-0.04998267548424857,1.0164187960810476,2.0449679284900815,-0.6563666935090895,0.3380935617855617,0.09996448166958698,2.0175768276313684,-0.2144130716076145,-0.6881932956831796,0.7078862476658512,1.2338004886329947,-0.6870626671747728
