video_id,label,split,manipulation_family,detector_score
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9901127815246582
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.983654797077179
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9959039092063904
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9929417371749878
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9858201742172241
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9865543842315674
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9927241206169128
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9874923229217529
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.989224374294281
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9871168732643127
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9910635948181152
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9953120946884155
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9908576607704163
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9905597567558289
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.990598738193512
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9926016926765442
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9827354550361633
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9923972487449646
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.987680196762085
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9837178587913513
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9912902116775513
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9810816049575806
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9913499355316162
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.8047847747802734
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9945160746574402
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9825962781906128
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9949759244918823
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.5178865790367126
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9366698265075684
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9768383502960205
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9383374452590942
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9830342531204224
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9715596437454224
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9774412512779236
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9868584871292114
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9841912984848022
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9764664173126221
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.9811935424804688
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9818542003631592
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9393028020858765
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9933416247367859
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9710615873336792
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.960936427116394
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9900326728820801
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9934322834014893
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.98029625415802
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9948620200157166
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9944051504135132
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9813705086708069
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9902268648147583
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9739692211151123
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9818347692489624
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9944697618484497
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9771431684494019
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9667086005210876
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.990645170211792
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9930914640426636
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9740559458732605
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9914363026618958
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9838451147079468
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9857465028762817
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9777136445045471
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9922410249710083
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9940140843391418
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9959329962730408
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9955294728279114
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9943759441375732
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.995201587677002
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9940641522407532
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9841583967208862
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9941204190254211
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9920071363449097
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9902594685554504
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9815661907196045
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9930210709571838
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9896026253700256
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9827162027359009
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.995582640171051
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9965233206748962
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.996025800704956
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9954025745391846
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9926843047142029
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.989967942237854
Celeb-real__id9_0006__70777999,real,train,nan,0.2442178875207901
Celeb-real__id9_0006__70777999,real,train,nan,0.7291692495346069
Celeb-real__id9_0006__70777999,real,train,nan,0.6194237470626831
Celeb-real__id9_0006__70777999,real,train,nan,0.5804159641265869
Celeb-real__id9_0006__70777999,real,train,nan,0.4201500117778778
Celeb-real__id9_0006__70777999,real,train,nan,0.9367237091064453
Celeb-real__id9_0006__70777999,real,train,nan,0.41417449712753296
Celeb-real__id9_0006__70777999,real,train,nan,0.5341066718101501
Celeb-real__id9_0006__70777999,real,train,nan,0.4687703251838684
Celeb-real__id9_0006__70777999,real,train,nan,0.6077752709388733
Celeb-real__id9_0006__70777999,real,train,nan,0.4720790386199951
Celeb-real__id9_0006__70777999,real,train,nan,0.3721266984939575
Celeb-real__id9_0006__70777999,real,train,nan,0.8516929149627686
Celeb-real__id9_0006__70777999,real,train,nan,0.6424267292022705
Celeb-real__id9_0006__70777999,real,train,nan,0.33641764521598816
Celeb-real__id9_0006__70777999,real,train,nan,0.6702060103416443
Celeb-real__id9_0006__70777999,real,train,nan,0.29432469606399536
Celeb-real__id9_0006__70777999,real,train,nan,0.7855321764945984
Celeb-real__id9_0006__70777999,real,train,nan,0.6615614295005798
Celeb-real__id9_0006__70777999,real,train,nan,0.637509822845459
Celeb-real__id9_0006__70777999,real,train,nan,0.8090231418609619
Celeb-real__id9_0006__70777999,real,train,nan,0.7174597382545471
Celeb-real__id9_0006__70777999,real,train,nan,0.7133522033691406
Celeb-real__id9_0006__70777999,real,train,nan,0.9572712182998657
Celeb-real__id9_0006__70777999,real,train,nan,0.41348162293434143
Celeb-real__id9_0006__70777999,real,train,nan,0.7516087293624878
Celeb-real__id9_0006__70777999,real,train,nan,0.734072744846344
Celeb-real__id9_0006__70777999,real,train,nan,0.7626028656959534
Celeb-real__id9_0006__70777999,real,train,nan,0.6372105479240417
Celeb-real__id9_0006__70777999,real,train,nan,0.966921329498291
Celeb-real__id9_0006__70777999,real,train,nan,0.8249467611312866
Celeb-real__id9_0006__70777999,real,train,nan,0.7626129388809204
Celeb-real__id9_0006__70777999,real,train,nan,0.7816950678825378
Celeb-real__id9_0006__70777999,real,train,nan,0.764514148235321
Celeb-real__id9_0006__70777999,real,train,nan,0.9770071506500244
Celeb-real__id9_0006__70777999,real,train,nan,0.964852511882782
Celeb-real__id9_0006__70777999,real,train,nan,0.49813520908355713
Celeb-real__id9_0006__70777999,real,train,nan,0.9469452500343323
Celeb-real__id9_0006__70777999,real,train,nan,0.6733386516571045
Celeb-real__id9_0006__70777999,real,train,nan,0.3892728090286255
Celeb-real__id9_0006__70777999,real,train,nan,0.6964825987815857
Celeb-real__id9_0006__70777999,real,train,nan,0.38769644498825073
Celeb-real__id9_0006__70777999,real,train,nan,0.4759710729122162
Celeb-real__id9_0006__70777999,real,train,nan,0.6882323026657104
Celeb-real__id9_0006__70777999,real,train,nan,0.6363961696624756
Celeb-real__id9_0006__70777999,real,train,nan,0.8693884015083313
Celeb-real__id9_0006__70777999,real,train,nan,0.6285855770111084
Celeb-real__id9_0006__70777999,real,train,nan,0.8764851689338684
Celeb-real__id9_0006__70777999,real,train,nan,0.7305787205696106
Celeb-real__id9_0006__70777999,real,train,nan,0.6129809617996216
Celeb-real__id9_0006__70777999,real,train,nan,0.4740890860557556
Celeb-real__id9_0006__70777999,real,train,nan,0.7044053077697754
Celeb-real__id9_0006__70777999,real,train,nan,0.4405044615268707
Celeb-real__id9_0006__70777999,real,train,nan,0.7160670161247253
Celeb-real__id9_0006__70777999,real,train,nan,0.5063380002975464
Celeb-real__id9_0006__70777999,real,train,nan,0.888357400894165
Celeb-real__id9_0006__70777999,real,train,nan,0.3693126440048218
Celeb-real__id9_0006__70777999,real,train,nan,0.9704663157463074
Celeb-real__id9_0006__70777999,real,train,nan,0.8737087845802307
Celeb-real__id9_0006__70777999,real,train,nan,0.6889843940734863
Celeb-real__id9_0006__70777999,real,train,nan,0.8371421694755554
Celeb-real__id9_0006__70777999,real,train,nan,0.8192620277404785
Celeb-real__id9_0006__70777999,real,train,nan,0.9007045030593872
Celeb-real__id9_0006__70777999,real,train,nan,0.8628221750259399
Celeb-real__id9_0006__70777999,real,train,nan,0.928070068359375
Celeb-real__id9_0006__70777999,real,train,nan,0.9770441651344299
Celeb-real__id9_0006__70777999,real,train,nan,0.4389696717262268
YouTube-real__00237__aaeb197a,real,train,nan,0.6420758366584778
YouTube-real__00237__aaeb197a,real,train,nan,0.6517482995986938
YouTube-real__00237__aaeb197a,real,train,nan,0.74029141664505
YouTube-real__00237__aaeb197a,real,train,nan,0.7942841649055481
YouTube-real__00237__aaeb197a,real,train,nan,0.8501389026641846
YouTube-real__00237__aaeb197a,real,train,nan,0.9807010889053345
YouTube-real__00237__aaeb197a,real,train,nan,0.9312695860862732
YouTube-real__00237__aaeb197a,real,train,nan,0.975288987159729
YouTube-real__00237__aaeb197a,real,train,nan,0.9051972031593323
YouTube-real__00237__aaeb197a,real,train,nan,0.805786669254303
YouTube-real__00237__aaeb197a,real,train,nan,0.9750736951828003
YouTube-real__00237__aaeb197a,real,train,nan,0.9792322516441345
YouTube-real__00237__aaeb197a,real,train,nan,0.8399901390075684
YouTube-real__00237__aaeb197a,real,train,nan,0.9726135730743408
YouTube-real__00237__aaeb197a,real,train,nan,0.8741322159767151
YouTube-real__00237__aaeb197a,real,train,nan,0.9778361320495605
YouTube-real__00237__aaeb197a,real,train,nan,0.893897533416748
YouTube-real__00237__aaeb197a,real,train,nan,0.9752933979034424
YouTube-real__00237__aaeb197a,real,train,nan,0.8744277954101562
YouTube-real__00237__aaeb197a,real,train,nan,0.8951367735862732
YouTube-real__00237__aaeb197a,real,train,nan,0.7987900376319885
YouTube-real__00237__aaeb197a,real,train,nan,0.8973314762115479
YouTube-real__00237__aaeb197a,real,train,nan,0.7554633617401123
YouTube-real__00237__aaeb197a,real,train,nan,0.9696648120880127
YouTube-real__00237__aaeb197a,real,train,nan,0.8312814831733704
YouTube-real__00237__aaeb197a,real,train,nan,0.9678727388381958
YouTube-real__00237__aaeb197a,real,train,nan,0.9814764857292175
YouTube-real__00237__aaeb197a,real,train,nan,0.9932113885879517
YouTube-real__00237__aaeb197a,real,train,nan,0.9597322940826416
YouTube-real__00237__aaeb197a,real,train,nan,0.9937130808830261
YouTube-real__00237__aaeb197a,real,train,nan,0.8005419969558716
YouTube-real__00237__aaeb197a,real,train,nan,0.7228772044181824
YouTube-real__00237__aaeb197a,real,train,nan,0.8345316648483276
YouTube-real__00237__aaeb197a,real,train,nan,0.8506518602371216
YouTube-real__00237__aaeb197a,real,train,nan,0.9880887866020203
YouTube-real__00237__aaeb197a,real,train,nan,0.9833186864852905
YouTube-real__00237__aaeb197a,real,train,nan,0.885298490524292
YouTube-real__00237__aaeb197a,real,train,nan,0.9715269804000854
YouTube-real__00237__aaeb197a,real,train,nan,0.9549163579940796
YouTube-real__00237__aaeb197a,real,train,nan,0.9833611845970154
YouTube-real__00237__aaeb197a,real,train,nan,0.987437903881073
YouTube-real__00237__aaeb197a,real,train,nan,0.9751281142234802
YouTube-real__00237__aaeb197a,real,train,nan,0.8727840781211853
YouTube-real__00237__aaeb197a,real,train,nan,0.8556519150733948
YouTube-real__00237__aaeb197a,real,train,nan,0.8362861275672913
YouTube-real__00237__aaeb197a,real,train,nan,0.91203373670578
YouTube-real__00237__aaeb197a,real,train,nan,0.8720672726631165
YouTube-real__00237__aaeb197a,real,train,nan,0.6841520667076111
YouTube-real__00237__aaeb197a,real,train,nan,0.703476071357727
YouTube-real__00237__aaeb197a,real,train,nan,0.6685177087783813
YouTube-real__00237__aaeb197a,real,train,nan,0.988241970539093
YouTube-real__00237__aaeb197a,real,train,nan,0.9606302976608276
YouTube-real__00237__aaeb197a,real,train,nan,0.9870631098747253
YouTube-real__00237__aaeb197a,real,train,nan,0.9083973169326782
YouTube-real__00237__aaeb197a,real,train,nan,0.9436649680137634
YouTube-real__00237__aaeb197a,real,train,nan,0.9831526875495911
YouTube-real__00237__aaeb197a,real,train,nan,0.9692457914352417
YouTube-real__00237__aaeb197a,real,train,nan,0.9637466669082642
YouTube-real__00237__aaeb197a,real,train,nan,0.541012704372406
YouTube-real__00237__aaeb197a,real,train,nan,0.6858660578727722
YouTube-real__00237__aaeb197a,real,train,nan,0.953418493270874
